Date,Month,Accion,EV / Free Cashflow,EV / EBITDA,EV / Revenue,Total Liabilities / Total Assets,Long Term Liabilities / Total Assets,ROIC,Total Current Liabilities / Total Liabilities,ROE,PER,Sector,Year
2015-09-30,9,RTX,115.45315464178469,22.30745022994849,4.245340107585208,0.6506973462853421,0.39358549953872035,0.04480771245939432,0.39513277288497467,0.04461916461916462,21.657804821050203,Industrials,2015
2015-06-30,6,RTX,56.081880869433284,23.818026111684016,4.607953043526615,0.6542959697325731,0.3985211214469727,0.05086697805361828,0.390916129882539,0.05076208973894723,24.54716077189735,Industrials,2015
2015-03-31,3,RTX,72.45701851380382,27.181709339842023,5.368999795279607,0.6682032695697877,0.3864793544077874,0.047903531590317884,0.42161409258500615,0.04977312390924957,27.69230786918867,Industrials,2015
2014-12-31,12,RTX,38.20730730526846,23.7366763089753,4.501728797983901,0.6414270990943578,0.38404271648795035,0.051942650760643534,0.40126833270657414,0.04719187518021337,26.708974984265673,Industrials,2014
2014-09-30,9,RTX,39.54533892487173,20.459264228732618,5.846834524216287,0.6128533135746508,0.3523438010765576,0.055537419407492045,0.42507645259938837,0.0544509383535493,20.819370420114836,Industrials,2014
2014-06-30,6,RTX,51.47672678498274,25.349394391720214,4.000518119058632,0.6164724012936554,0.35242343339627963,0.04591471520605379,0.42832244775804096,0.049726209856445165,24.481253186467576,Industrials,2014
2014-03-31,3,RTX,69.37826897164804,28.121774073459274,4.714616853821046,0.6291530105558539,0.377796533996865,0.041872898523484324,0.39951565412826456,0.03753442460624439,31.23973683242115,Industrials,2014
2013-12-31,12,RTX,32.45366204367436,27.93907515380046,6.250043738402581,0.6320948407179283,0.38042254453937346,0.04213696091644205,0.39815590947191953,0.045911002322224316,26.042368139815235,Industrials,2013
2013-09-30,9,RTX,52.71252160687852,24.208283601396854,4.264866416388891,0.6673936629541881,0.4070145915904612,0.05032783980152401,0.39014315810427486,0.05011022850544144,26.028658160361108,Industrials,2013
2013-06-30,6,RTX,37.19579854065642,20.68455626640488,3.6972707408587007,0.6783669881907509,0.41734652483548185,0.055380253349796495,0.3847776615006395,0.05780561010857079,20.95383480404166,Industrials,2013
2013-03-31,3,RTX,151.25704012232438,25.52942428460551,4.19137155419178,0.6857184820308881,0.43085196524804265,0.043388849969492216,0.3716780624433644,0.04833167901046041,24.433598503066108,Industrials,2013
2012-12-31,12,RTX,40.87309476147901,16.761995758094226,3.3110115077716986,0.6945833193526378,0.42854746166493307,0.06252820651683365,0.3830150397732762,0.07937794242494405,14.296296002495058,Industrials,2012
2012-09-30,9,RTX,43.14858537808211,22.56924430300156,3.80655317090247,0.7137015204576599,0.42601091945272224,0.044608018897770656,0.40309652250769556,0.05670206371468644,18.530443448730008,Industrials,2012
2012-06-30,6,RTX,25.196699627114132,16.563256004880433,2.706359494967064,0.6790082113243942,0.4138748610236695,0.0731496772256418,0.3904714933912014,0.05875066359936294,19.142277740959365,Industrials,2012
2012-03-31,3,RTX,35.67006547984098,36.25535370102342,3.2032959898536317,0.6145421554014646,0.31757501134080746,0.02996384337256712,0.48323315406516926,0.01467188333629735,48.876176563372894,Industrials,2012
2011-12-31,12,RTX,21.475351272924556,16.888085468194237,2.470337902167313,0.6228275727396992,0.319891948187203,0.06879297173414821,0.48638762606469144,0.060557586837294335,17.981991731495267,Industrials,2011
2011-09-30,9,RTX,19.96172313169999,14.547674000742024,2.468045852602177,0.6139504100213082,0.29006586169045007,0.07471059025296556,0.5275418715326164,0.05861000442673749,17.13811683676772,Industrials,2011
2011-06-30,6,RTX,40.955469887558586,18.107349411214788,2.9947395909210717,0.6124189421854634,0.28715786763641044,0.07209747606614447,0.5311087756174462,0.05800290454605466,21.564926135781043,Industrials,2011
2011-03-31,3,RTX,35.11213576052369,21.29635145515963,3.2952240973993057,0.6135269682183833,0.3017110642226032,0.05842473290029461,0.5082350412423762,0.04573804573804574,25.895972141321156,Industrials,2011
2010-12-31,12,RTX,30.07683506374026,19.89512394723552,3.0914845687150487,0.6127912741695587,0.30964388901236045,0.061578050813671126,0.49469925231558975,0.05606733691840075,21.317927108453045,Industrials,2010
2010-09-30,9,RTX,24.381868584590247,16.85035546717417,2.683437665807693,0.6278421738198486,0.30434137413642437,0.06566037735849056,0.5152581543148275,0.05636586054389762,19.11825319406938,Industrials,2010
2010-06-30,6,RTX,27.6023124431319,16.217498344360177,2.4898477750832644,0.6361860034622834,0.31460500831290816,0.06592348431539573,0.5054826629307325,0.05568654994230673,18.43138351904066,Industrials,2010
2010-03-31,3,RTX,37.783322413273105,21.508086868381017,3.1601167500137888,0.6351818866890457,0.31542440227443996,0.05315541138307284,0.5034108986976569,0.04337808054498096,24.92639682822116,Industrials,2010
2009-12-31,12,RTX,29.869934491364845,17.561566802182806,2.5248382701263927,0.6164413041139127,0.295201032961515,0.06399589921533062,0.5211206144178739,0.05347353732682149,20.592079847675105,Industrials,2009
2009-09-30,9,RTX,18.412619617813867,15.577076196670532,2.3292824219320423,0.6587873630095351,0.34268892092328535,0.06933179628638478,0.4798186180169255,0.05722321380280167,18.148999565741637,Industrials,2009
2009-06-30,6,RTX,20.718270499251062,15.309122039176325,2.146247027317081,0.6744893447696525,0.34606065965160493,0.06398114065924976,0.4869293898633944,0.056159733011105356,16.35400894565061,Industrials,2009
2009-03-31,3,RTX,79.27172712410021,17.04422530457327,2.057997324309239,0.6936749516405708,0.36630898937917444,0.05019685039370079,0.47192991686835734,0.04565863530006956,16.63846298347207,Industrials,2009
2008-12-31,12,RTX,18.24641666979595,15.07921992066086,2.0839029511074623,0.7022010310185267,0.353801221035593,0.06996333798882681,0.4961539425221117,0.07263845714648227,15.007211645390752,Industrials,2008
2008-09-30,9,RTX,20.059202559373144,13.82267828079935,2.083710335468195,0.6119521211054392,0.26241858827671183,0.06997126436781609,0.5711779088163382,0.06019067495138263,15.868662643432614,Industrials,2008
2008-06-30,6,RTX,29.48162268735435,14.113138086462534,2.058018442738672,0.6089833464418836,0.2583866224395582,0.06845890410958905,0.5757082292163854,0.058187294633077764,16.309933578929964,Industrials,2008
2008-03-31,3,RTX,54.481114072550646,18.53041027232522,2.5409947887398245,0.6044029235973568,0.2607750687956812,0.05603569421023047,0.5685410202128585,0.0463263226165107,22.11075426235922,Industrials,2008
2007-12-31,12,RTX,24.10291842922165,18.913351794584297,2.443975329208934,0.5919926706367384,0.27190105359596883,0.06213993260625385,0.5407019933143494,0.04963708733317724,23.67469526147209,Industrials,2007
2007-09-30,9,RTX,34.97348224023544,18.906816414102728,2.8885982229726306,0.6048002691739723,0.25648167186945064,0.06754991602910991,0.5759233503322516,0.05902949008777986,22.456555368432404,Industrials,2007
2007-06-30,6,RTX,29.05832986083373,16.84174125460997,2.5037312408859904,0.6028245346836244,0.26714401566548646,0.0730731548007838,0.5568461462742396,0.059807241469132584,21.185125034658153,Industrials,2007
2007-03-31,3,RTX,133.78702081174268,19.406643042555924,2.669638385639107,0.609740032521664,0.2781837268180228,0.05906484155887647,0.5437666677919184,0.045233624212968074,25.371071521500898,Industrials,2007
2006-12-31,12,RTX,24.693234449206642,19.925728788221203,2.5181807868745962,0.615345453002694,0.2927388048620097,0.05973900008817565,0.52426916712631,0.05000867202405041,24.13589353894281,Industrials,2006
2006-09-30,9,RTX,27.018277980963255,17.405863811490832,2.6145287497816123,0.6010968626502138,0.2901443664811678,0.06478548805067665,0.5173084663893734,0.05260378155698743,21.223705368348394,Industrials,2006
2006-06-30,6,RTX,54.36781037134755,16.74156524654248,2.633274572780532,0.6079201073912867,0.2878411910669975,0.06877980595296826,0.5265147713205527,0.059789679098005206,19.540295385044708,Industrials,2006
2006-03-31,3,RTX,38.66991903615553,20.047231971858256,2.81964364898581,0.6139142267865876,0.2738619208607089,0.05294447077068884,0.5539084958265508,0.044247277755372474,24.691812650240387,Industrials,2006
2005-12-31,12,RTX,37.423399246661006,22.698043515791362,2.6586199624659272,0.6130865541643985,0.2789548176374524,0.04624956491472328,0.5449992896718284,0.03684303454770172,28.746361821523177,Industrials,2005
2005-09-30,9,RTX,30.06909199897817,17.27495076161967,2.4981749061049263,0.6582443344620995,0.33639402622210646,0.06115409713806283,0.4889526447698193,0.052146849593495935,20.925750584134327,Industrials,2005
2005-06-30,6,RTX,26.39810719466328,16.039962352259128,2.3789542441388627,0.6589939943292179,0.3422562568373111,0.06911520827236367,0.48063827624758615,0.0635720832787744,18.05262519545474,Industrials,2005
2005-03-31,3,RTX,34.317592741776615,18.992351963949737,2.531775205994788,0.6373504378931787,0.32273344023683237,0.05846888863610511,0.49363266886007356,0.04428571428571428,24.370674461924292,Industrials,2005
2004-12-31,12,RTX,52.74638143803388,20.827834392336225,2.5574328060522626,0.6247372715808215,0.30093222224969707,0.05536607548885857,0.5183059568573125,0.04289920089723819,28.13662879631722,Industrials,2004
2004-09-30,9,RTX,29.41593869269779,16.77999274156202,2.3339983479268724,0.653530334033111,0.3434136748956977,0.06784286348924287,0.4745252714186964,0.05315232397606995,22.23567665651406,Industrials,2004
2004-06-30,6,RTX,22.79711255966735,15.3168100010265,2.241329087658004,0.6598713616047095,0.3491496784040118,0.07493355804757892,0.47088220716999835,0.0654647435897436,18.960354869088913,Industrials,2004
2004-03-31,3,RTX,32.70729184712121,18.437650359837356,2.4097322353245674,0.6636328211979514,0.35145290581162325,0.0565140959697897,0.4704106026926142,0.04559371121224658,24.491694430427074,Industrials,2004
2003-12-31,12,RTX,40.28171780919938,23.808823394314135,2.5422323070081583,0.6681124907864149,0.35850768271247946,0.044718882027949304,0.46340221496159884,0.039548987785085844,28.95485016361413,Industrials,2003
2003-09-30,9,RTX,20.938521027565002,15.582155183304188,2.358676746378959,0.7029240796195173,0.4105454758968939,0.07072205736894165,0.4159462055715658,0.06314853246368218,19.224431906916767,Industrials,2003
2003-06-30,6,RTX,22.86789943024473,13.506657195395611,2.037268575685474,0.6917850325169056,0.42055197851619375,0.0823127551445472,0.3920770777793368,0.06634474070963678,17.64601080973629,Industrials,2003
2003-03-31,3,RTX,84.27480947321112,14.160227660977428,2.0748050676036756,0.7079309532622228,0.43059995289208924,0.06879986274341597,0.391748657255573,0.05783410138248848,17.712064121685305,Industrials,2003
2002-12-31,12,RTX,38.09766998350712,14.835178321814189,2.017090773901555,0.7138110570665205,0.4471466739741043,0.07095443128812343,0.37357838667882337,0.06379413524835428,18.17667686816031,Industrials,2002
2002-09-30,9,RTX,18.20994360009018,11.781961748297785,1.833718118381461,0.6603959006036783,0.36954232767092515,0.0777114267269206,0.4404230442176871,0.06324927656056221,14.65426998086028,Industrials,2002
2002-06-30,6,RTX,22.494891032766787,13.496934619660074,2.165332902526022,0.6771545345641604,0.37097456134169543,0.08049636705037146,0.4521567199125865,0.06809996725963112,17.260673213649444,Industrials,2002
2002-03-31,3,RTX,38.6287244046672,18.306477486769865,2.6968594854215415,0.6798607768356352,0.37216277261450736,0.06406171390239812,0.45258972822831,0.054013416608836455,23.85897488863963,Industrials,2002
2001-12-31,12,RTX,20.561580829909236,17.985364028035363,2.2023947347207056,0.6901517956312477,0.3787115883006294,0.052336448598130844,0.4512633442411888,0.0412235631497192,26.574446399871555,Industrials,2001
2001-09-30,9,RTX,26.707999366253805,12.300429688402886,1.8024040034740647,0.6831266441187523,0.3298384066140549,0.06451088722781931,0.517163604356915,0.0670066413662239,12.811677651327164,Industrials,2001
2001-06-30,6,RTX,32.24367430460387,14.799928273372698,2.3879316894980773,0.6868539369019714,0.33412750259385926,0.0789972787993733,0.5135392189772855,0.07215609277211928,19.496131336311098,Industrials,2001
2001-03-31,3,RTX,41.298925699762336,18.081544037100468,2.6372871155896798,0.6987581266788648,0.3424689531669716,0.06347194050033807,0.5098891303136664,0.05686223830447144,24.724070234613105,Industrials,2001
2000-12-31,12,RTX,39.02538950491322,19.47144169801167,2.7220310102436884,0.6979183094149188,0.32952215738842455,0.06191897654584222,0.5278499604564456,0.05559906029757244,27.037634362182747,Industrials,2000
2000-09-30,9,RTX,39.99975395678285,15.527494033562364,2.481036556329454,0.6927184666970236,0.34002566543858925,0.07587351341384714,0.5091430620294012,0.06681934527818942,21.419187328811415,Industrials,2000
2000-06-30,6,RTX,32.26911150442587,13.377670875784396,2.058251042661268,0.7066540549432473,0.3381723967757855,0.07950102401787376,0.5214456148518885,0.07135847469507921,17.745836933717033,Industrials,2000
2000-03-31,3,RTX,40.18577942481408,17.781735731402474,2.37089809752033,0.709268212057353,0.33911821825544397,0.06012777151446824,0.5218759102825518,0.05358158044343377,24.50539032516966,Industrials,2000
1999-12-31,12,RTX,34.932542454510596,42.36294513129876,2.353135819783666,0.707912665189198,0.32972174341295246,0.012594218108959068,0.5342338686300655,0.007868483911760574,79.28070289755067,Industrials,1999
1999-09-30,9,RTX,33.412344760032155,36.5332780617934,2.1704118189150967,0.6922876949740034,0.3395580589254766,0.01630034703964665,0.5095130804856678,0.012672486623486343,58.55437212092902,Industrials,1999
1999-06-30,6,RTX,30.732763837123738,9.338573949198045,2.360536735710216,0.6678167703273256,0.31833658691605754,0.14875293591320882,0.5233174711080897,0.14719147191471915,10.911919188622983,Industrials,1999
1999-03-31,3,RTX,48.30371889894308,17.494162123224253,2.1923959147443846,0.7488276016078607,0.33675748101831177,0.10437147040368124,0.5502870349660777,0.06845965770171149,29.94606315691244,Industrials,1999
1998-12-31,12,RTX,56.5814464070174,14.615449147431988,1.616072713479201,0.7536019810895993,0.34939216569113013,0.10097581671616461,0.5363704256908141,0.06555504796710827,25.378878629347764,Industrials,1998
1998-09-30,9,RTX,16.068394773935218,10.828228142651879,1.408069786630255,0.7606627296587927,0.31835083114610674,0.09537721257948101,0.5814822802099058,0.07950651130911583,15.291516544101956,Industrials,1998
1998-06-30,6,RTX,15.721517837768772,11.827969243408367,1.5152620519338107,0.7542101042502005,0.3141826096918318,0.11104594330400783,0.583428267638794,0.08389652761594034,18.08463436755316,Industrials,1998
1998-03-31,3,RTX,21.524281720417303,14.659394527194507,1.6625763951339665,0.7557093425605537,0.3121107266435986,0.0826138147566719,0.586996336996337,0.061378659112370164,24.063309683900584,Industrials,1998
1997-12-31,12,RTX,53.18835429283104,16.946057065390356,2.5196419564722867,0.7522506082725061,0.31958637469586376,0.07092907092907093,0.5751596991994825,0.05990670267616008,20.11014094341093,Industrials,1997
1997-09-30,9,RTX,20.423907220345377,10.528380341755504,1.2502341600010718,0.7459960995213049,0.30447373086697005,0.10817717206132879,0.5918561356254456,0.06979990693345742,19.024596888834427,Industrials,1997
1997-06-30,6,RTX,19.268221945554473,10.342887529357577,1.1710133343434308,0.7455815865187012,0.29675297986025484,0.11068128089404686,0.6019845644983461,0.07015924301869375,19.288274394027752,Industrials,1997
1997-03-31,3,RTX,20.505386564780927,11.755971210121519,1.202540364769761,0.7460003595182455,0.29869974234525737,0.08391608391608392,0.5995983935742972,0.05284265156876622,22.335149411220677,Industrials,1997
1996-12-31,12,RTX,27.58305171642121,11.052113187744116,1.136944530851253,0.7428486115258286,0.31209316213795163,0.07614826752618856,0.5798697644505185,0.0531816070599164,19.64892915811038,Industrials,1996
2022-12-31,12,SBAC,202.3729894988429,106.13059854760054,65.64098025938574,1.498469018684009,1.432643671384929,0.0248537130814334,0.04392840057306576,-0.01957407774175727,166.99952045971784,Real Estate,2022
